ID,y_hat
6335,0.38863419260989646
21923,0.29079096978827784
27669,0.732881622852878
11418,0.11962940170863164
7015,0.4482810039338099
9242,0.5701440396113796
16699,0.6013215268836244
28804,0.48395240403644707
17163,0.11918258965610873
22354,0.351734449155176
12340,0.5617786792206395
6288,0.3767563308695361
20812,0.05784382692371969
2546,0.5818435384930484
18850,0.25581419780135717
2051,0.25353588000877375
19546,0.5596718367086929
674,0.5018725304348499
27493,0.2510484214691993
13073,0.6672691753823049
7444,0.1606053695913536
27581,0.358317825151718
22801,0.5667356522514043
1326,0.4301220896824354
18575,0.46324407982647015
9965,0.29956179424737933
10928,0.4863892296271597
24582,0.4115014675424769
12594,0.4902059326221035
6254,0.4444328238319803
29234,0.6798113819364983
28814,0.3750549352535977
3730,0.4879125008256497
15024,0.47848059111704994
21795,0.263412275540664
25065,0.5389669174116298
18080,0.08884563802020147
5106,0.2272489925750277
1226,0.30983186644286814
11119,0.4450615335251229
18396,0.2795990428615237
17429,0.5821521142737334
6537,0.724628537533128
29388,0.45154668370540013
119,0.5665589189106192
22629,0.35971475888918647
1457,0.19692638325081047
21670,0.4405326963444322
16435,0.4791561698686402
6830,0.5830131729664795
18908,0.4854622958778448
24269,0.5404389376152796
8894,0.3221475559486569
7716,0.28086592947202443
2708,0.3876891699687514
17945,0.47837060577592677
24727,0.6563535756015658
10049,0.681437754067308
3699,0.46406816720418437
16755,0.5967638636558215
17503,0.6226398748863035
28159,0.3985128456105452
29605,0.5735417209571518
10668,0.5672596148734214
29500,0.5316410037354325
26969,0.3241303997246041
14401,0.2577466363871969
23748,0.48292009940926
26094,0.5388418703857588
29507,0.4632585872560046
18592,0.7223794451452621
5599,0.14672283001367994
15667,0.2832342410695671
21349,0.6040786229244421
26916,0.4867775626727244
63,0.5505629425868214
1993,0.6817706586341464
10243,0.6626861142935191
8346,0.6705780005394514
15882,0.4447617902189625
4560,0.4882239237942017
24933,0.3183539283351449
12818,0.4855220284359601
10259,0.08363174590320001
18658,0.49700010530492794
22538,0.2754958432422119
15566,0.5115401086883853
26107,0.7904885487247907
635,0.44533392071082795
26241,0.40783782163858967
7751,0.5993603075981185
14048,0.5142699463111379
16756,0.3336998252052463
14883,0.6857528503092828
27624,0.48857140348898564
7677,0.14082609611477978
2816,0.27706446575617544
27752,0.5112665789380613
14871,0.7430843862514545
16911,0.7464075348302347
12565,0.44136319993190304
22247,0.3657587530264393
22825,0.46225788619804414
19130,0.3738079292896462
943,0.4108463264719174
12157,0.38499908625367923
20523,0.19631096609811502
4022,0.5918377243802077
7983,0.5724759122156301
14261,0.6890344017898681
1536,0.43708919921208117
29756,0.1619590699748926
23481,0.5065189390341788
2472,0.44461340300117413
23471,0.6501491006556737
19549,0.8126281914744724
8567,0.5099681373758962
15036,0.27424365844176757
24669,0.2916154434430403
4013,0.590575795237914
20325,0.5650902339062951
27217,0.541085402093477
12433,0.31466284527616606
2503,0.7604615693345366
10804,0.31941090445351544
20890,0.40079219652551373
22657,0.030256843172097814
10825,0.37869444382066964
23732,0.49053831305606016
9346,0.144908393478225
10044,0.5415957243419388
23813,0.6333479941777543
25323,0.34722001482961834
25554,0.33199945075298865
1501,0.1937267065643514
7068,0.350242745081192
20720,0.3322302523176099
11735,0.862788816921392
4318,0.7089567508311099
4537,0.521023090820763
15495,0.6268260275233649
29894,0.5344546260183055
27495,0.5922691002189993
26067,0.29717801835486596
5749,0.3612816664455459
22903,0.4462959681038577
27902,0.26023024156156643
4959,0.6070421932575142
14521,0.5550881846988829
28317,0.41000747129914367
16502,0.36245600332190125
24396,0.4959209825597883
16188,0.40001960390486907
6270,0.2731429078031851
15613,0.643598090214934
14539,0.5147953341012367
28660,0.4996580088745417
4637,0.08355207603975916
3924,0.4667289497009115
29933,0.39795643372042644
29931,0.42187124498016165
24143,0.2869950707643358
15621,0.7817059045931692
9691,0.13089931747231162
20578,0.5206682244453006
1242,0.4318829650661237
19399,0.37885033434572907
16368,0.26411690064653115
13603,0.5656640829417999
266,0.6477889751355999
27146,0.41875645858031874
7368,0.41076022963810743
21692,0.6019915908029839
9714,0.5164336142601749
24963,0.6213625987019016
10295,0.6615815150718127
7863,0.32690531753459484
10990,0.4990330040043527
29301,0.6753705365791246
24633,0.4656379688273801
5184,0.52300662710068
19297,0.5024927052603746
6972,0.5781007896052245
3823,0.31027924930266976
16218,0.47153059845247647
3634,0.37734284226628984
17170,0.3485544910451634
17161,0.38542559811034494
231,0.04626338994751831
6241,0.3999444882431576
27970,0.3126377512252357
6020,0.6199267458009126
381,0.45146986391228844
7071,0.5463047302931794
10445,0.3759789822016255
25652,0.61819426279945
8986,0.5266024574667474
15152,0.6757693420554848
2145,0.2557417585479074
14341,0.4766815823059534
12791,0.5763072195937086
8983,0.6167291957107953
22407,0.738001020763071
11749,0.4067304310662503
28737,0.72066083684102
18,0.21268078514016908
21165,0.35279513580925714
8054,0.12073337176700581
15496,0.4697833941344574
7608,0.6781823470822393
18939,0.6592173778985401
11648,0.6803397340156586
12570,0.38588389780332893
10902,0.5262479917212731
4725,0.6582568424703766
18021,0.5648693303583668
10017,0.5922333237329497
10034,0.5877887427551168
27358,0.8587684555256588
5658,0.6034240712017157
15896,0.597677541166537
28799,0.49926282401405714
19423,0.5521450915525846
28656,0.47661208419892037
23214,0.49352191569313303
4032,0.4347821745017981
9923,0.5014332455357763
12239,0.46397865512043196
14101,0.6064567106864479
27044,0.04250514822272694
5434,0.46499931901969643
24563,0.41152871074105946
17917,0.6582182368935535
13049,0.5942978199827436
23617,0.7409760359585514
12012,0.27920167597910794
19966,0.39561468491390667
839,0.23804768475296845
29762,0.13400821736316293
8664,0.6353547358720959
522,0.47817657455451945
9911,0.31198711504599885
15241,0.4927441692651821
5413,0.48234747001256534
17664,0.47938310231967723
4260,0.6121858720036287
6143,0.41976299085595636
1207,0.339263028053539
3340,0.5458606179358866
3260,0.5410428407411653
20588,0.2701059871961308
7470,0.5017650135834549
863,0.40000419159964623
18372,0.16245747369444904
25856,0.40295743030758996
13215,0.47755244913323436
19093,0.2255891750877448
7824,0.46784055969569915
16194,0.5224813903222217
11148,0.514972887069607
23421,0.4713252231191698
3958,0.3912115875716637
16400,0.19551661978098553
27096,0.5701708446879913
17152,0.3416718256968843
8834,0.2811486950523971
4100,0.6052326125165828
10969,0.5458643672805624
16427,0.6883008795942497
29532,0.5618604048071737
1643,0.47054886674581836
24543,0.5018301413814852
1310,0.5117261650803298
19773,0.41995998424685727
17953,0.42515167388131325
11309,0.5898922914745804
16413,0.3631154234956107
29464,0.3252349108092065
3203,0.45765989940749713
8070,0.3957878046289847
8692,0.4814602766061176
3196,0.740915894874962
21083,0.1707307489221038
20468,0.5584975568903005
26804,0.5312432588997508
13301,0.5515986070117048
23352,0.3195124622223801
13222,0.51023682845921
21320,0.6196414976150165
9187,0.6619567922313631
16771,0.4979203501274046
15430,0.6990927567489913
6418,0.53406006304654
13722,0.31518890086798046
6752,0.4888595629373566
12182,0.533163950487081
13384,0.5160169252603427
15107,0.5186046836131674
20537,0.515945851063177
16005,0.11689309369510154
8008,0.21455393071643825
21540,0.23065502145110695
11791,0.4917677032428469
29832,0.42929036833160855
11719,0.12520194232185594
27773,0.45464180848310143
6916,0.49549259678674346
28373,0.6704634055908038
10026,0.5127917689977561
10300,0.6311379616297472
12805,0.5096691535680072
7804,0.15047429510320084
14787,0.43306698723456494
28830,0.7368479920666314
15650,0.7554710008896398
3952,0.5715648135500162
7828,0.2945060732937537
18397,0.2505892384321555
25351,0.41334068562370346
1458,0.681389472599971
13486,0.3780089166897158
4157,0.6351151087415605
17817,0.6328052100168918
1553,0.5755318539383212
12931,0.6127478401801403
6163,0.4621860051602685
29105,0.5789792578649905
25057,0.2847821587384583
29,0.12824104353827961
16973,0.47439735505411584
15997,0.5947186822726046
11163,0.6961197041577551
24578,0.535369444749957
22992,0.43948053363486417
26882,0.4962714191743843
29553,0.36424479422926
29362,0.2708959422162234
28443,0.5284192561794426
24243,0.4687409186860539
12938,0.24467061844996327
8624,0.48588814555870835
4020,0.30929540263996863
6471,0.5910256263469481
25303,0.6383948738880588
21188,0.2826465087904255
74,0.3596459867481046
13379,0.26398572213352717
12233,0.5083225243972785
28155,0.1688031928202874
1477,0.2832203135269923
25432,0.47086363759845495
28838,0.48628664989651843
27410,0.18561794325248807
13681,0.1542470914955374
11982,0.4755795547374011
1120,0.5870802321762668
18490,0.48570029771838846
23343,0.5827599412656487
11316,0.597059189258364
27454,0.6940488600720532
20978,0.5212650368407598
24883,0.5521130340567751
3729,0.45051412885753334
1386,0.41975097897639296
21627,0.5543619415902746
24813,0.3602777036180655
460,0.6879938906139559
26573,0.34754944266671556
29336,0.330814114274261
26217,0.41843196195703997
10706,0.36578225752713284
11209,0.503375654238684
2296,0.34984853054951337
26474,0.6130739839120846
13446,0.23154725361432682
17409,0.5249734768228973
10220,0.4337506996459202
16208,0.429491874782624
7701,0.4110403944768722
13531,0.33630967994943856
29453,0.3882208380169383
23027,0.02611599177847428
7850,0.46111716375324874
21067,0.3676204676922632
1590,0.3232697755854323
27431,0.28756549367982626
25867,0.49503280738196537
15302,0.3528747981402199
18078,0.2056643979894459
20624,0.4281924456188853
14545,0.12614808800671312
1938,0.24895356076021577
20220,0.3235644211093265
29504,0.405114283334934
26989,0.5462464985502428
19724,0.7184349512169562
16321,0.6579153360029284
18975,0.48230542991024156
28999,0.5984705354409434
21603,0.48182683383496827
2516,0.6455338648784221
10703,0.5089295818778177
9124,0.21223584788277786
22347,0.601585184892546
20925,0.5381702123806057
27350,0.6827563629161378
12770,0.5897303829064495
11113,0.38085214977132686
9987,0.6221485363203937
9321,0.3686356557362205
24908,0.35482374218857543
896,0.519666428484171
10505,0.11765780151810508
51,0.6024574637190359
8031,0.5554214790865629
8869,0.671317765119404
4510,0.45666135757321197
14495,0.7248004114764838
11377,0.3756334364647915
29869,0.5947676088207117
20327,0.6003778763441359
4002,0.7594521665804725
18384,0.4745749864262074
18262,0.37745865053030414
18595,0.31010621453242426
15998,0.5359997073716286
3840,0.6435268880607738
26746,0.621126479361831
26791,0.580454175306505
29538,0.3247320580164413
8190,0.34481220830077813
9188,0.6819493598434619
3949,0.5522932941613546
245,0.4783953378681362
16174,0.15316032956896228
13494,0.529207451327943
20305,0.4607319378339015
17590,0.5302187597859174
6465,0.48903005446555836
8743,0.41437130529267435
13671,0.10024543148872855
9842,0.42200208893202457
24155,0.320859365176625
25239,0.42386992074177837
21938,0.6624595128129471
7060,0.1837684005642516
14683,0.4596935301684955
6793,0.4264088007465969
15481,0.32913962187116835
912,0.4216144392987557
14668,0.5696279226062145
8423,0.43565364855070987
10276,0.5228157843142385
14995,0.2637353876357692
17513,0.5231636957272893
10149,0.4958521404308313
19362,0.4286821518164389
28263,0.26798893762065173
19356,0.6308609316043498
21853,0.6223709977542823
7651,0.40531520755715245
14763,0.2711763832643191
6467,0.38401619055005415
28310,0.4143450134811186
21423,0.11698170251140105
3316,0.30052883841655753
23682,0.20904935725068952
10649,0.34663956511305
17612,0.3669558608642857
5604,0.3187342663578865
28756,0.35119908951018375
25108,0.70682528042778
16066,0.3015378047014003
21768,0.48674570200013983
27685,0.5027524344223009
1988,0.41786378216718684
9246,0.21780615945756002
4491,0.4621423064586588
17332,0.5915287556319891
16020,0.3666380477981976
18250,0.4739236343321445
3027,0.7858364687495111
21465,0.3105988320457726
5217,0.5585149573698468
22306,0.5975926909839625
2254,0.3632922079035428
16317,0.3965895430492729
8907,0.7383810958835233
28392,0.5732200477393369
2054,0.4986830704518848
23652,0.684086746541924
15534,0.36717076590425674
10336,0.5368732169656062
22918,0.48624821087411707
2758,0.5807856388129113
21170,0.5311939676980071
6179,0.33738112506178913
15070,0.5671195401793739
20084,0.7637481714190298
18203,0.3843815771504999
26549,0.014253056451803291
3321,0.6950399767339887
3307,0.3441540832253407
7584,0.38314213612065967
17113,0.3506451438256637
22655,0.4707774680226451
29866,0.5034813525128935
6605,0.21798490009502278
22232,0.4398707092095174
13826,0.49024020708873506
13443,0.3313946613050131
23050,0.5144415860131604
23417,0.12211250923347534
15633,0.537998345201287
4366,0.6310270544868619
1135,0.5749744804801495
25739,0.31887455489826283
14098,0.3436476171098454
23057,0.6132365940835676
18106,0.35421795691551455
8877,0.38226157161121543
11008,0.3619951372129104
20217,0.48452660351743093
190,0.46956779377706276
3209,0.5914408860410366
22088,0.21569083404038067
14674,0.460066273436513
10342,0.22262868098139332
18569,0.6156910443088289
19793,0.5743665559264548
6898,0.46962940486913046
1451,0.6758492418615064
3701,0.660894779834731
25642,0.4849557091607865
2470,0.3955161966049417
1338,0.33514536141688395
1677,0.5029394138742855
515,0.2004272233072247
3555,0.2959320916230473
18757,0.46986586773349553
24112,0.5890719521302011
11120,0.30161881095988724
24648,0.10245723210437062
9421,0.246120561497855
19641,0.3854921020411926
21321,0.6721397659575802
5151,0.4712121974931535
935,0.6581906855967543
5990,0.60729679693098
4058,0.4785202838517339
8523,0.7581369708074507
29932,0.5655794172703076
19368,0.47621740992807604
26665,0.6565617172546108
2534,0.4869130612076396
6980,0.7276210374989306
24504,0.5121907433405556
11468,0.3241717328922636
8742,0.4600848620558218
12922,0.5590522101815446
15935,0.5839789730298542
12015,0.4468137481373431
23485,0.7482494662836827
1298,0.6278113081663057
4970,0.5252197642083206
7611,0.4935615458584193
9616,0.280895185651762
13763,0.48025897092964803
12852,0.4575965960016494
1554,0.44308900316441946
14622,0.3493302263703575
27906,0.5752023921925256
7446,0.10949083467804721
9403,0.4150444850759552
8485,0.7372607278724067
16716,0.5711884676468673
26156,0.16849400636981351
1924,0.6043819293066818
16881,0.36419639933227427
212,0.20234959964126262
5022,0.32185950673415537
18934,0.5076979415759263
18843,0.514200100238788
26071,0.5504839058585121
1842,0.5753297581017206
5742,0.0009377952379588301
4953,0.5953246639056843
19621,0.4379051370779162
8154,0.36099759599830766
15673,0.560295118618925
1879,0.5357388678750282
12106,0.47220413820001267
28749,0.30723286410283973
18631,0.6588390425480933
513,0.5911238011674643
4950,0.31875821167425267
27754,0.24874681406781893
19283,0.723230753298609
1655,0.5121459503552439
5463,0.4260158846665784
19039,0.5456636708335904
3311,0.2921813581157936
1609,0.44113571475042695
3956,0.6585639093688649
7700,0.3548025851238288
13070,0.43606980598134265
20727,0.48021392080884134
22987,0.4807743529410105
637,0.4008537110167145
3271,0.4029021754051632
21035,0.5142408403036853
8224,0.19641158165037395
9726,0.5207308805959475
22695,0.6681731195251279
29364,0.36298481870487515
4505,0.5735376467237577
27792,0.3172445551978364
13198,0.5643093514977509
20471,0.5669753873845331
6792,0.5814351235952756
29964,0.5292884341368301
8270,0.4993183243986767
15253,0.40708348154776464
10574,0.36185141477213284
10796,0.4335616910965883
21548,0.4660458869006061
22651,0.3675577994356272
14006,0.6498221342269329
1050,0.4129646341880444
1069,0.3730295676405713
12384,0.7807449461241313
22598,0.3157753341256366
15230,0.5433057496102541
19977,0.3154196112052048
7114,0.505411145648707
10930,0.6334560557976281
8860,0.4652289674415757
21945,0.5488877419431747
6009,0.5673601576956823
4948,0.09398463511371863
11241,0.5627604419523972
9309,0.4596774314931739
4973,0.3017815951676741
24023,0.4419704229183406
4210,0.6506770144066351
22887,0.3020998620006486
22215,0.3379120082018286
6749,0.40825264488945523
13311,0.40345985351232244
3845,0.5375691783735058
957,0.4882337901199895
27328,0.65788100975135
13393,0.40715480633972373
25146,0.5788229528987853
12843,0.5644047606682631
6617,0.523484289427344
6287,0.49274394207674294
11098,0.8824445342723558
8336,0.5423847850267239
27568,0.5135629959350204
27261,0.5264375413316146
14184,0.4958808612776238
18938,0.24571196277688137
6193,0.3511470381281399
23845,0.7622311633264017
10191,0.4396841427485687
29128,0.6778812304326767
1959,0.45505424746712225
29875,0.4604527198564547
19695,0.6138045412570953
22146,0.5172643119132484
11149,0.4790678281590564
7388,0.3505987704645852
18209,0.6946085506715439
20540,0.4167794277264676
8107,0.6502194369567128
8881,0.5778060381888156
17410,0.3505877092649789
11788,0.5361647596410722
26962,0.25852119363021103
29365,0.6695201041297244
20524,0.27838731726535443
11058,0.37227139860939307
5675,0.6964588259373033
14499,0.42969703516722274
8750,0.36503411575936395
19369,0.5035959111110245
14367,0.1614157906041239
5564,0.43089229677857904
17081,0.43950684702729986
11319,0.2748395556706977
11602,0.19419357465684217
12088,0.46355240344063614
28231,0.45756338129565927
20139,0.35390999705224635
7034,0.28321598816552557
24725,0.6056540459547232
20379,0.4947178285458087
7001,0.20064094682687048
18948,0.3472922866982378
2981,0.5460694208416839
16713,0.676527138817273
21404,0.07898289141676008
29974,0.4822351563839775
15277,0.5220533133175097
29276,0.5739350940876936
17018,0.25855263042648785
8193,0.2551343163017018
9644,0.6188437143892096
27743,0.3766379315945918
8253,0.5538012730502486
8838,0.5622499519958847
20984,0.36369322331254045
20373,0.5529336496068661
29193,0.678421068672951
26844,0.7495000346704143
77,0.0018355261414957844
16232,0.5608806185005272
5363,0.5126378475818996
13807,0.2628415560068908
15515,0.3386231575560257
28931,0.42393750256914536
4094,0.5368549048132998
21529,0.6260902153406015
23441,0.5266856865084446
1418,0.3033323943767949
12532,0.5047531194981619
296,0.6383128231662399
12889,0.4002438703024291
26271,0.5651316655403995
7061,0.37853566011635725
14977,0.4816280631330292
25535,0.09597995372369776
13974,0.3973116679989294
23524,0.21538995241506317
17791,0.7620447570307146
11690,0.5873317382106632
6597,0.469976471225823
12000,0.35687050591911507
25950,0.5718143724780638
2446,0.6732784192696126
15122,0.2755263245541841
25164,0.5713838592923327
10822,0.40311927732292263
2000,0.4445876582981756
23803,0.5959444651801254
21575,0.3906002612509836
5091,0.49506395409622517
24558,0.6390318764901355
8865,0.4100898146959387
24301,0.420734350207423
2047,0.6136006002583138
20691,0.2855551962099829
10004,0.30999859471846986
18972,0.33725728966865604
25853,0.6439351081123098
17366,0.3225574273917166
21231,0.44874641566413037
21087,0.08574823992827933
20284,0.4426652525463253
13721,0.02215909717044329
27085,0.5386279348392392
23856,0.40078663809759285
25033,0.7061916096791844
26039,0.4085408778215047
27439,0.48137598111956253
10519,0.6703007181377849
6029,0.2206960590041714
22934,0.6702138240130111
20825,0.49604459816354546
25040,0.6594837767093974
6689,0.47672006623847957
9627,0.3933777805629524
1952,0.39933077589267213
28002,0.7198934547926864
22046,0.15851264332185297
2880,0.3912864116356767
24735,0.6361456757368279
28389,0.4765914135721017
5517,0.676742316619883
9549,0.4788887797524802
9277,0.5239815787919042
913,0.4116391378666486
19526,0.5356082019199809
28240,0.5910951899145561
8913,0.6128571818362626
9577,0.3135218240334443
14976,0.3832610879794527
27016,0.6634522317534689
14856,0.4551192705764741
23090,0.7087282119386614
8370,0.4262760087110486
5719,0.5898358646708409
10830,0.5718932928652416
26563,0.7003563359960587
16498,0.7534883841046373
14518,0.5998748925154817
4148,0.5019158392368633
28666,0.28445635986462287
19021,0.5536674289400452
9135,0.3216807080155593
1166,0.4569001168984588
29992,0.41239661464624505
17240,0.5396201863020362
26005,0.41503332282772964
2779,0.5618327611880836
76,0.41024305040477277
14504,0.7119313237233608
23708,0.3842901774585166
18765,0.607603877276337
17180,0.40322891983897957
6036,0.47578235863227913
22242,0.32767140141407475
8734,0.4644697810841205
11866,0.3333469706201673
6480,0.3262021487513898
12337,0.5802691074470001
14258,0.5580811091256416
6668,0.5033828129149454
20090,0.48853913270280036
5580,0.5014934167248704
10849,0.5428702063312018
2906,0.3516216873977098
20814,0.31652603540353536
24403,0.3866766178024578
8198,0.47998155898659084
8879,0.5822262450516752
25812,0.7569229113064232
5148,0.5531129933837561
9479,0.5705094700855454
29042,0.5864148324882112
28833,0.45842116471841937
7019,0.6056249389161636
860,0.5309097041011613
24891,0.5599767286573851
15763,0.30314352037664155
692,0.5152451999257045
4072,0.4475072137403036
23711,0.6849787239723236
26922,0.4587249831213995
18859,0.6612175598438551
22665,0.31302651370887374
5849,0.5676782872054263
7808,0.4680739921734039
9592,0.44433522608103065
7805,0.760025309163954
11939,0.36692174087514867
29121,0.44265422539291305
19501,0.37519037729352744
16866,0.7833982426464194
27860,0.39488992020683006
9874,0.38222349885509793
20920,0.7292037360336265
15996,0.5009549196367372
16523,0.4105455521404136
14436,0.30682305895451434
24685,0.3735272588662018
7286,0.5847360801427816
14922,0.2546287311508306
25483,0.3002688633221931
4467,0.682582361724369
4903,0.34312935793100036
20189,0.5669245339181422
22853,0.5075528709323723
4762,0.08086076760193486
8525,0.6644555762338274
18807,0.46432340238018793
29792,0.6055235685555685
22404,0.583286529230562
21230,0.49384427806777725
28692,0.3661982864868283
28377,0.5850366710475682
26011,0.47092304076458297
11278,0.7551605733483129
10787,0.6321860660756339
25722,0.37665513839195414
15398,0.6180464746253097
29492,0.3979359790592774
18825,0.5808743781448976
18725,0.47381470588516783
5004,0.5020034751643899
2860,0.2411994118255177
10554,0.33592091827671805
13731,0.49065916468900544
19047,0.4986840988962988
29823,0.4076983729939884
2793,0.21021152585636746
20011,0.5539068616768185
12989,0.6368581936010999
10080,0.27922595351262547
2227,0.49223447272112325
16501,0.24734924189111815
24708,0.315012790603936
10625,4.6917110808653136e-07
28998,0.31104115315245123
26940,0.5311929738344799
647,0.4932053429659254
7123,0.5243066579135196
8596,0.6232314290109305
11614,0.49950773871104975
6421,0.5275824961376928
28132,0.6372383857663452
22497,0.6579957329628573
2904,0.495517829982171
936,0.4916427005607309
7064,0.3938314656056681
11707,0.5761191586399521
3994,0.5679803897929097
28039,0.4195798534034259
16310,0.30317533853043904
27082,0.5010521434912006
24335,0.7679164740983168
2951,0.49661440279737973
3386,0.5225874317927404
22483,0.36140388993204103
22662,0.4010795643199417
17975,0.30960503122416694
18029,0.47213286274679483
3685,0.4958106693797439
11304,0.4221671468498213
11457,0.531063908125901
22422,0.5724416946174057
9851,0.445588257736744
27327,0.5800425523402678
19809,0.7231701980414035
10213,0.2779325367551233
2611,0.266518206693473
7798,0.6570442954624872
23600,0.07866845224995446
10898,0.45159425280694165
21476,0.36539206877980795
9653,0.5675290822860573
22265,0.36121761499219396
19658,0.6891104842260282
6684,0.5698066928372002
17551,0.004408104566996941
25926,0.6608653555291192
3937,0.6140095777858076
8704,0.07032950847687414
3516,0.5665651604045305
3438,0.6868621733704227
17350,0.4306089813481672
12423,0.4081873743973421
1933,0.2501503520123896
9959,0.4270290183799301
18296,0.4943574747901702
13888,0.5736365336154469
13702,0.5089454437211816
11308,0.5097972074190188
13766,0.5835712696516467
160,0.31753381708331124
3598,0.376803920611627
9860,0.4321555468646036
4840,0.6549324874116734
21656,0.39689697723437006
24246,0.663568572759397
24313,0.6304952373025228
1848,0.39498216881728826
7785,0.36048843142286174
21649,0.2450139772582636
9007,0.6910307911276442
20299,0.5663708239232675
9982,0.14382013580009076
8517,0.593420031904051
13978,0.52424293740606
4751,0.3825197311664479
23853,0.5365108416690134
17530,0.5200811457263576
3749,0.44830612485427873
4934,0.4889445937520491
12395,0.20929654463608902
6681,0.47384738167406987
26906,0.8326421098697425
9047,0.36976665369792844
24048,0.7140192306909227
13277,0.47369221549262824
6892,0.028168018957377732
28472,0.6095757770442404
7059,0.6032356531912865
7207,0.18802517239044422
26772,0.3569374180093741
7084,0.5422018332322278
9536,0.30407157917370853
6855,0.35850085137032434
523,0.43462058898646516
8560,0.5797684596309468
19581,0.7639548627007167
4609,0.3539065957117149
21688,0.3887755636493864
26079,0.669784652141672
4807,0.69709527656967
8393,0.3372480195325842
20081,0.3772209604045061
4388,0.27951330574067773
9859,0.3582738471239142
3996,0.2880085255061565
21507,0.34858347691399255
11714,0.16141073907844586
13503,0.6156850139668776
4249,0.49154305196732834
7707,0.5612133881796292
24741,0.30694462212389245
15970,0.5262362994600589
11099,0.6867672455291096
23882,0.547404117088338
1109,0.5533114629507949
16709,0.2705905976915292
3151,0.34854754608094574
13780,0.3509019849527168
23520,0.48011646919880485
13193,0.5966918362333612
11440,0.33859947875632884
14592,0.45441075066389347
27617,0.2697912395326529
24442,0.3511571960850717
11012,0.5103670889447726
14500,0.46056741555513153
19617,0.49741721734795
13952,0.44292496292579386
9384,0.2260836546416354
20908,0.6835087049438452
7292,0.5043728468818075
29698,0.4834752707218289
27628,0.5042758733329343
1628,0.12315336912728318
13028,0.5000765811483212
24944,0.6534267905800148
11666,0.3547475212763516
1341,0.511256050571538
4996,0.7129406607760443
6232,0.5122557729412335
15898,0.47517550582652496
3679,0.46711880922635646
4219,0.6483591169712036
26863,0.3025413828213283
10538,0.49768288335105204
27461,0.7876678992801329
3627,0.7201557066906158
10598,0.39447925859036026
18693,0.4647076761028472
10705,0.3833377787687647
14502,0.7591114885754898
25676,0.33675853620816926
600,0.39574614503411315
17309,0.48310532675109075
8339,0.5460094327290868
7132,0.6080138238787998
18162,0.582574174175185
9306,0.5511309403146241
11411,0.3877437746577703
21105,0.47469902549547266
16829,0.3969322681456228
8714,0.3920134051332406
23182,0.18843577176019943
21214,0.15114681861544088
2450,0.49572168853146553
20972,0.3066707088528126
11987,0.6035433017894644
20277,0.37874028756237466
29945,0.4973054891278473
10764,0.5046829951566442
5635,0.46442368044077137
28049,0.559368603770196
6969,0.5168326030063208
12734,0.28853252489252684
18791,0.4070543585216196
20269,0.6463032050441839
12751,0.33364754629051935
26774,0.3226656381241361
1510,0.4053167871494094
5149,0.3798164567802333
11891,0.7322358984477356
15942,0.48285020876245205
4064,0.5284223251101684
13095,0.4993336457450532
10240,0.5278608023468278
14814,0.6233416957199956
11692,0.4016749503807741
8138,0.4786734917863289
26077,0.4877141904329752
6710,0.5468256028775652
14033,0.28134523807335715
16894,0.4024031435294802
23389,0.5002683111936069
20905,0.5027334343520699
17221,0.22079332696150678
14242,0.3591524369999976
4756,0.4441349685518481
4829,0.5954712156141325
4266,0.11189208540619118
17642,0.5594702660680122
15349,0.31668990247262574
25023,0.4154845955727456
6998,0.431395085032507
21390,0.5288701787401117
27296,0.31408854337664005
7366,0.3841779122856183
20464,0.3908419500760066
28273,0.2934518448142565
9775,0.4162445872236264
16972,0.3102816361882918
4655,0.7634654335111312
19217,0.6914302899877159
1812,0.5728038467545465
16824,0.613710980257819
24179,0.36166516446179253
25289,0.4833303440167775
9724,0.2861368037963582
21204,0.588724588941916
27544,0.3354041093347153
20774,0.46275911310560885
19481,0.4011861996131895
16515,0.585588865533888
14364,0.8872576113028064
23443,0.4488950820977753
23731,0.5186453399482316
269,0.43474897342478463
11352,0.6028359071298244
24797,0.5434491144421942
4204,0.3205177065392185
20119,0.5763147662791628
23272,0.10347878165206226
13585,0.43205764198508195
24121,0.3827800946216064
19280,0.55724710209075
28831,0.25076353270477597
17062,0.3098316683577952
6166,0.5303061556979358
27868,0.5907543015454445
947,0.5741287773287796
4350,0.4604133886134032
11343,0.5931161825070951
21264,0.58679421226442
26455,0.5972419342061963
19742,0.4537989848150729
19417,0.5914335026366578
29340,0.4855362953277655
3912,0.35832369949935844
3217,0.008496084163333256
8509,0.5761380484125985
7564,0.2552286498957511
28561,0.5001707192763216
28664,0.6001820164171032
23945,0.49289454841407593
8398,0.47719711666107284
498,0.6543012777575429
3896,0.4850017950397791
9752,0.6553707773187907
2195,0.47017085181657375
11028,0.5281187557432337
21582,0.47357143467848023
16849,0.32048754770640303
12162,0.2582669333619279
28893,0.4701385474412911
12469,0.5333506727384368
17038,0.6792394630993023
585,0.4171124851209324
9891,0.21728465845608944
8404,0.6271643922505469
4584,0.5041867757975584
21384,0.49113765917200825
1573,0.34911650535220257
22586,0.41332734634830376
8062,0.4980970034956607
8872,0.5014950275105992
12327,0.6566802974845548
297,0.4280869677628283
24406,0.6948720729607244
5811,0.38035429974665863
23203,0.4273041613517014
13890,0.6758064292148823
24991,0.4606365553159956
186,0.266361506770456
14649,0.12224605922289239
8719,0.314372775880214
10325,0.4377689380115735
